120,144,1.0
867,271,4.0
720,479,5.0
650,686,2.0
138,527,1.0
20,148,5.0
768,53,3.0
75,413,4.0
842,649,5.0
129,1241,4.0
385,317,5.0
650,782,3.0
453,644,4.0
613,1279,3.0
261,452,4.0
142,261,4.0
261,177,4.0
353,77,2.0
682,1004,3.0
253,9,3.0
747,557,2.0
394,25,2.0
408,502,4.0
91,193,4.0
702,156,3.0
52,569,5.0
790,273,3.0
356,704,3.0
650,676,3.0
830,588,4.0
635,204,4.0
649,356,3.0
325,551,4.0
501,108,5.0
496,937,1.0
748,48,3.0
488,240,5.0
205,434,3.0
685,553,3.0
85,864,3.0
505,474,2.0
582,633,2.0
911,1105,5.0
831,401,4.0
467,471,4.0
16,16,5.0
20,98,4.0
434,568,5.0
65,221,4.0
639,408,5.0
613,655,3.0
931,862,4.0
37,476,4.0
340,86,4.0
377,534,3.0
341,331,1.0
790,652,4.0
584,1257,1.0
661,217,4.0
556,46,2.0
68,250,4.0
539,103,4.0
450,89,4.0
10,166,4.0
158,392,5.0
119,136,4.0
262,810,1.0
321,407,2.0
366,162,2.0
498,161,5.0
618,24,3.0
790,29,2.0
473,30,2.0
440,403,5.0
728,317,3.0
105,456,1.0
477,33,4.0
47,308,4.0
96,159,3.0
661,95,3.0
98,269,3.0
526,139,5.0
402,699,1.0
516,629,4.0
928,311,3.0
365,856,4.0
25,966,5.0
820,480,3.0
180,7,4.0
348,763,3.0
598,229,5.0
147,135,3.0
745,819,1.0
428,973,3.0
862,416,3.0
649,53,2.0
697,156,3.0
712,1017,1.0
587,895,4.0
511,173,3.0
630,392,3.0
835,50,2.0
196,1116,2.0
688,220,2.0
897,427,4.0
576,194,4.0
402,244,5.0
743,568,3.0
516,801,4.0
162,468,4.0
599,404,3.0
313,209,4.0
9,404,2.0
530,969,4.0
917,155,3.0
875,614,3.0
534,660,3.0
450,297,3.0
835,573,3.0
229,427,4.0
126,468,2.0
402,697,1.0
353,261,1.0
18,1019,4.0
119,510,2.0
102,401,4.0
127,438,4.0
81,10,3.0
925,129,5.0
583,355,4.0
142,950,2.0
189,243,3.0
359,269,4.0
114,1028,5.0
311,291,3.0
437,373,2.0
566,552,3.0
144,209,4.0
60,76,4.0
455,629,3.0
454,247,3.0
91,729,4.0
679,1016,5.0
446,202,2.0
343,145,5.0
12,112,5.0
867,896,4.0
878,783,3.0
646,56,5.0
233,246,4.0
144,113,3.0
80,383,3.0
277,420,5.0
739,599,5.0
650,655,3.0
192,648,3.0
868,229,3.0
608,254,4.0
146,49,4.0
413,738,3.0
399,303,5.0
867,357,3.0
133,252,4.0
76,3,3.0
348,660,4.0
478,380,1.0
592,860,1.0
161,934,3.0
157,529,3.0
184,767,5.0
54,260,4.0
706,1011,1.0
387,272,3.0
392,140,4.0
646,8,2.0
579,179,4.0
637,550,4.0
450,538,5.0
309,231,3.0
623,29,4.0
58,531,5.0
83,53,4.0
530,166,4.0
459,502,5.0
768,678,2.0
32,781,1.0
52,50,4.0
364,424,3.0
890,530,1.0
119,1004,3.0
52,289,3.0
650,889,2.0
256,52,1.0
706,231,4.0
26,719,3.0
63,1301,5.0
421,38,4.0
650,876,4.0
478,355,4.0
167,855,3.0
531,538,3.0
633,114,5.0
912,387,4.0
19,685,2.0
892,1155,5.0
317,866,4.0
534,432,4.0
739,487,4.0
739,180,5.0
930,141,5.0
428,87,4.0
782,150,3.0
339,606,4.0
87,847,2.0
121,499,2.0
121,191,4.0
883,102,3.0
224,413,1.0
907,506,4.0
295,34,3.0
582,795,4.0
824,115,5.0
318,349,3.0
100,557,2.0
888,751,4.0
295,693,4.0
111,367,3.0
782,1107,3.0
404,63,2.0
692,1348,4.0
238,427,2.0
53,547,4.0
35,246,1.0
295,982,4.0
413,817,3.0
91,120,4.0
11,161,4.0
720,69,1.0
515,719,5.0
852,139,4.0
626,359,5.0
47,157,4.0
65,101,5.0
185,102,5.0
492,235,4.0
927,432,5.0
82,83,4.0
875,530,3.0
888,191,4.0
194,607,3.0
714,357,5.0
479,590,4.0
240,432,3.0
654,704,3.0
797,359,4.0
790,311,5.0
293,125,4.0
556,200,3.0
492,618,4.0
820,229,4.0
41,474,3.0
632,368,3.0
254,597,3.0
117,853,5.0
648,1082,1.0
739,699,5.0
188,512,5.0
10,452,3.0
9,157,2.0
431,431,5.0
379,314,4.0
696,66,4.0
176,280,2.0
800,647,3.0
496,1123,4.0
442,3,4.0
790,452,5.0
133,242,4.0
311,670,3.0
450,652,4.0
523,40,5.0
13,7,4.0
333,754,5.0
778,719,5.0
897,217,4.0
542,1360,3.0
891,387,5.0
569,1210,3.0
285,32,3.0
117,523,4.0
387,396,4.0
860,342,3.0
675,52,5.0
387,261,2.0
793,877,3.0
876,318,1.0
893,423,4.0
599,1168,5.0
837,561,4.0
804,88,2.0
817,568,4.0
487,385,2.0
457,89,4.0
447,62,4.0
829,277,4.0
738,77,4.0
674,589,3.0
392,260,3.0
100,677,4.0
797,209,4.0
184,505,3.0
194,10,4.0
83,138,4.0
814,211,4.0
262,1377,2.0
484,873,4.0
856,182,5.0
534,694,4.0
728,269,3.0
644,338,2.0
60,528,4.0
885,915,4.0
409,568,5.0
17,946,2.0
655,111,4.0
259,715,1.0
11,500,2.0
17,137,2.0
657,287,2.0
402,504,1.0
893,262,2.0
84,49,5.0
102,317,2.0
804,161,5.0
668,354,2.0
774,1266,2.0
97,374,5.0
350,694,2.0
281,404,2.0
429,755,3.0
58,1281,4.0
769,82,2.0
30,197,3.0
35,713,1.0
516,1246,5.0
154,694,5.0
406,1428,5.0
658,431,3.0
692,1623,4.0
901,26,4.0
682,623,4.0
851,355,4.0
496,350,2.0
38,79,3.0
463,53,4.0
617,1072,3.0
876,491,4.0
796,652,4.0
93,1539,2.0
421,329,5.0
205,323,2.0
19,188,3.0
186,502,5.0
837,896,4.0
852,274,3.0
501,474,4.0
70,242,3.0
281,333,5.0
484,63,4.0
539,196,4.0
182,719,4.0
340,180,5.0
534,405,3.0
131,239,5.0
62,409,3.0
452,630,1.0
118,984,4.0
46,247,4.0
421,852,3.0
705,218,3.0
599,872,3.0
52,23,5.0
797,226,3.0
35,40,1.0
348,53,3.0
790,36,4.0
364,693,5.0
83,770,2.0
777,112,4.0
893,258,3.0
479,404,4.0
504,195,5.0
23,267,4.0
467,754,5.0
47,491,4.0
687,144,4.0
257,360,4.0
613,363,5.0
440,118,5.0
369,931,4.0
391,337,4.0
652,24,4.0
655,256,4.0
893,452,2.0
718,103,5.0
344,719,3.0
87,764,3.0
118,203,4.0
353,191,3.0
366,696,4.0
769,368,2.0
519,139,5.0
68,465,2.0
377,991,3.0
286,325,4.0
26,1056,2.0
328,288,3.0
18,394,5.0
377,55,1.0
289,140,4.0
797,364,4.0
26,361,3.0
837,888,3.0
705,576,4.0
143,247,3.0
35,402,1.0
34,24,5.0
625,86,2.0
837,256,4.0
646,654,3.0
708,567,5.0
523,515,4.0
365,488,4.0
254,407,4.0
603,72,4.0
242,116,2.0
19,856,5.0
499,1482,3.0
116,247,5.0
584,0,5.0
750,321,4.0
8,329,3.0
494,550,5.0
248,546,4.0
100,350,1.0
70,514,1.0
530,86,4.0
210,364,1.0
696,824,4.0
650,623,3.0
570,83,4.0
431,499,3.0
117,229,5.0
912,59,1.0
58,641,1.0
417,112,4.0
116,652,5.0
437,297,4.0
683,136,5.0
650,523,2.0
93,86,4.0
311,305,2.0
859,1117,4.0
21,988,5.0
366,553,3.0
420,72,4.0
797,101,5.0
647,139,2.0
745,482,5.0
138,143,4.0
67,949,2.0
35,327,1.0
696,466,3.0
130,413,4.0
30,366,4.0
935,133,4.0
448,1148,1.0
11,100,5.0
71,317,5.0
928,24,3.0
145,249,3.0
107,614,1.0
179,49,3.0
756,643,3.0
896,158,3.0
318,893,4.0
496,565,3.0
457,31,5.0
147,877,2.0
442,6,5.0
387,118,1.0
49,355,5.0
925,1378,5.0
63,161,5.0
569,142,3.0
17,342,4.0
332,288,4.0
493,378,5.0
15,450,2.0
782,495,3.0
899,336,5.0
802,208,3.0
53,723,5.0
37,552,4.0
114,982,4.0
746,117,3.0
793,411,1.0
324,630,5.0
70,382,1.0
477,247,5.0
154,765,4.0
343,31,5.0
752,404,3.0
752,16,2.0
887,552,4.0
887,438,4.0
692,464,3.0
311,185,4.0
30,6,4.0
102,784,3.0
696,597,5.0
658,137,4.0
37,16,3.0
368,374,4.0
742,964,3.0
100,1127,4.0
369,432,3.0
24,521,2.0
576,80,5.0
754,518,4.0
116,869,3.0
341,3,5.0
442,784,3.0
394,717,4.0
16,1171,4.0
19,298,3.0
576,296,2.0
22,1065,4.0
139,53,5.0
339,561,5.0
884,1179,3.0
205,176,5.0
705,64,2.0
19,347,3.0
63,62,4.0
795,338,3.0
162,53,4.0
340,21,4.0
584,823,3.0
215,447,4.0
802,205,4.0
511,977,5.0
86,17,4.0
239,994,2.0
531,703,4.0
13,61,3.0
402,606,2.0
315,23,5.0
342,207,3.0
790,491,3.0
116,657,5.0
465,30,4.0
73,76,5.0
353,399,5.0
810,408,5.0
602,182,5.0
682,549,2.0
868,1398,3.0
499,906,1.0
674,90,3.0
70,200,5.0
360,256,3.0
626,860,3.0
842,550,5.0
127,464,2.0
71,278,3.0
417,51,3.0
389,108,4.0
912,135,5.0
873,46,4.0
122,491,3.0
453,948,5.0
122,587,4.0
437,886,3.0
167,1325,2.0
696,1088,3.0
63,440,5.0
445,903,1.0
635,101,5.0
617,502,4.0
617,1044,2.0
516,203,4.0
894,572,4.0
11,236,3.0
33,256,5.0
504,208,4.0
318,416,3.0
467,175,3.0
593,52,3.0
837,379,2.0
892,58,4.0
825,433,3.0
127,434,4.0
489,161,5.0
463,33,2.0
218,222,4.0
727,862,4.0
442,449,5.0
376,315,4.0
467,1,5.0
930,971,5.0
103,278,5.0
353,181,5.0
892,77,4.0
442,143,5.0
650,1054,3.0
911,148,5.0
740,277,4.0
402,720,5.0
47,161,4.0
2,307,5.0
47,389,4.0
76,872,2.0
176,851,3.0
39,220,5.0
413,629,4.0
296,289,4.0
185,403,4.0
65,492,5.0
404,732,4.0
856,32,4.0
863,971,1.0
394,685,1.0
596,202,1.0
105,678,4.0
361,477,4.0
430,345,3.0
625,95,3.0
847,306,2.0
516,500,3.0
332,101,4.0
37,833,3.0
622,22,2.0
343,695,3.0
884,26,4.0
569,209,2.0
227,200,5.0
224,77,3.0
103,423,3.0
646,692,3.0
76,297,5.0
546,476,5.0
288,1184,5.0
493,622,3.0
72,245,5.0
154,399,5.0
713,288,5.0
384,290,4.0
41,1134,2.0
115,413,3.0
35,43,3.0
46,98,4.0
556,125,4.0
180,366,5.0
377,112,1.0
402,1295,1.0
558,299,4.0
379,320,2.0
705,709,4.0
793,832,2.0
742,900,4.0
695,357,5.0
101,25,3.0
72,1100,2.0
409,781,2.0
630,51,3.0
488,49,5.0
584,1195,5.0
220,72,5.0
860,104,3.0
254,260,5.0
450,231,5.0
22,538,4.0
38,465,5.0
192,252,2.0
640,144,3.0
97,73,5.0
835,394,4.0
477,46,3.0
80,218,5.0
340,538,4.0
865,229,3.0
342,101,5.0
795,175,4.0
333,99,5.0
402,1064,1.0
463,961,4.0
90,483,4.0
558,55,3.0
121,1,4.0
917,529,4.0
645,319,4.0
339,299,4.0
48,73,4.0
97,264,5.0
55,131,5.0
555,229,4.0
19,290,4.0
676,340,3.0
200,695,5.0
890,406,4.0
393,118,5.0
674,531,3.0
538,247,3.0
114,472,3.0
96,200,5.0
797,633,3.0
17,131,1.0
87,244,3.0
313,474,3.0
58,1019,3.0
0,1006,4.0
876,88,3.0
453,5,5.0
366,12,4.0
637,278,2.0
920,309,5.0
752,97,5.0
70,364,5.0
182,491,5.0
130,209,4.0
180,191,5.0
841,704,3.0
3,161,4.0
243,580,1.0
70,405,1.0
23,888,3.0
385,842,2.0
83,230,5.0
747,17,4.0
560,491,4.0
428,173,3.0
884,471,4.0
696,1571,5.0
387,470,4.0
781,534,5.0
658,302,2.0
50,175,4.0
264,143,4.0
791,685,2.0
633,465,3.0
823,574,5.0
15,23,2.0
38,417,4.0
270,136,2.0
580,9,5.0
15,808,4.0
242,12,3.0
792,427,4.0
74,77,4.0
793,1517,4.0
75,499,4.0
650,554,2.0
37,204,3.0
461,740,4.0
10,77,3.0
504,135,4.0
504,571,3.0
100,285,5.0
121,557,3.0
404,649,5.0
524,311,3.0
342,676,1.0
404,694,5.0
210,596,4.0
885,64,4.0
377,547,3.0
254,725,5.0
226,652,4.0
144,491,4.0
58,251,2.0
191,156,4.0
2,328,4.0
21,186,5.0
883,1290,2.0
226,251,3.0
38,334,4.0
657,452,3.0
450,469,3.0
23,446,3.0
618,56,2.0
740,101,4.0
554,465,1.0
388,672,5.0
26,607,2.0
812,61,4.0
778,1570,1.0
612,1292,4.0
842,254,5.0
54,560,3.0
212,568,4.0
920,906,4.0
535,577,4.0
457,116,4.0
491,528,4.0
390,23,4.0
643,668,1.0
606,72,3.0
315,7,5.0
413,340,3.0
478,1059,4.0
827,730,5.0
405,118,3.0
611,170,5.0
58,244,5.0
789,49,5.0
428,102,5.0
875,14,2.0
413,529,2.0
76,435,2.0
83,191,4.0
633,124,4.0
226,891,4.0
207,1077,3.0
254,1294,4.0
616,327,4.0
80,513,5.0
369,188,3.0
311,177,3.0
255,309,4.0
110,607,2.0
413,1337,2.0
534,739,1.0
205,75,4.0
675,50,4.0
114,56,4.0
896,52,3.0
863,544,1.0
38,367,5.0
750,253,4.0
860,592,3.0
579,408,3.0
428,366,4.0
110,525,2.0
479,746,5.0
158,474,3.0
175,861,4.0
339,336,1.0
797,913,2.0
808,818,2.0
608,84,4.0
539,472,3.0
216,380,3.0
880,718,4.0
671,117,4.0
804,725,3.0
14,973,3.0
194,881,2.0
146,873,3.0
553,899,1.0
556,1257,1.0
689,275,4.0
154,490,4.0
11,233,2.0
676,834,3.0
80,81,2.0
908,130,4.0
620,751,3.0
26,818,3.0
65,649,4.0
837,458,3.0
47,259,4.0
270,487,4.0
569,140,4.0
65,44,3.0
396,982,4.0
70,167,1.0
494,31,4.0
763,709,4.0
793,616,2.0
779,182,4.0
803,297,5.0
176,1113,1.0
150,189,5.0
153,52,4.0
846,60,5.0
150,408,4.0
463,36,5.0
704,36,4.0
559,960,3.0
467,229,5.0
409,366,5.0
385,512,5.0
479,179,5.0
63,209,3.0
660,320,2.0
631,485,5.0
68,468,3.0
285,200,5.0
103,23,4.0
162,981,3.0
790,103,5.0
530,510,1.0
850,72,2.0
37,351,5.0
315,114,5.0
90,424,3.0
650,958,3.0
58,678,3.0
58,629,5.0
446,1013,1.0
325,280,4.0
587,348,3.0
158,1054,5.0
603,863,3.0
413,75,4.0
600,114,4.0
768,6,3.0
366,682,3.0
674,203,3.0
837,1383,1.0
626,1027,1.0
445,243,2.0
534,1034,3.0
558,118,5.0
162,438,4.0
908,241,3.0
611,492,4.0
928,683,2.0
158,886,5.0
491,145,4.0
325,297,5.0
8,136,3.0
632,668,2.0
611,899,1.0
56,24,4.0
757,357,4.0
421,174,5.0
685,454,3.0
543,950,4.0
67,363,3.0
394,18,3.0
542,101,4.0
241,43,4.0
402,84,3.0
60,231,3.0
694,12,3.0
790,1109,3.0
907,309,3.0
90,505,5.0
13,24,5.0
387,426,3.0
489,61,4.0
598,698,2.0
492,482,5.0
387,647,4.0
703,856,5.0
695,260,5.0
71,528,3.0
859,568,2.0
899,136,4.0
646,740,3.0
584,161,5.0
129,801,3.0
797,1222,3.0
605,60,3.0
799,652,4.0
499,443,4.0
398,891,3.0
68,501,3.0
828,144,4.0
867,646,4.0
91,16,2.0
52,365,4.0
500,1128,3.0
91,293,1.0
447,364,3.0
30,437,2.0
728,320,4.0
841,442,2.0
612,60,4.0
196,332,2.0
704,408,3.0
264,748,4.0
617,153,4.0
28,646,5.0
893,293,4.0
434,220,5.0
794,98,4.0
12,438,3.0
476,482,4.0
715,153,3.0
68,513,4.0
834,321,5.0
434,71,4.0
80,723,5.0
537,377,3.0
248,920,4.0
17,888,4.0
60,729,4.0
283,200,5.0
402,408,5.0
570,357,5.0
484,10,3.0
703,733,5.0
535,278,5.0
650,56,4.0
920,156,3.0
835,433,2.0
57,403,3.0
940,745,4.0
867,735,4.0
598,527,4.0
136,573,3.0
119,52,5.0
512,406,4.0
800,769,2.0
810,49,2.0
332,404,4.0
149,365,4.0
618,23,3.0
719,104,3.0
556,203,3.0
41,315,2.0
85,103,4.0
287,289,5.0
702,278,4.0
406,292,4.0
768,57,3.0
596,283,2.0
162,601,4.0
91,122,4.0
777,273,4.0
559,102,5.0
829,78,4.0
409,1356,3.0
569,364,4.0
736,209,4.0
278,473,4.0
342,895,4.0
68,748,2.0
235,491,4.0
353,102,5.0
58,1086,1.0
893,173,2.0
927,1240,3.0
143,465,3.0
854,960,4.0
333,53,4.0
158,498,5.0
479,112,4.0
538,112,3.0
431,365,4.0
763,148,4.0
493,1301,3.0
661,58,5.0
318,161,5.0
90,390,5.0
705,574,2.0
353,406,2.0
205,31,5.0
899,151,5.0
382,140,5.0
555,116,3.0
875,415,3.0
713,851,3.0
99,157,4.0
252,501,3.0
402,354,3.0
923,1294,4.0
618,52,5.0
58,1145,5.0
462,1166,2.0
153,240,3.0
572,217,4.0
353,1121,2.0
491,526,3.0
864,529,3.0
928,320,2.0
837,179,5.0
501,471,4.0
315,367,3.0
369,748,4.0
137,6,3.0
245,1225,3.0
682,3,3.0
437,347,3.0
797,350,4.0
599,299,5.0
830,158,4.0
669,112,2.0
470,557,4.0
11,8,5.0
3,9,4.0
145,86,4.0
885,517,4.0
22,936,4.0
802,262,3.0
797,567,3.0
68,267,2.0
922,505,5.0
79,136,4.0
453,240,5.0
591,614,5.0
347,452,5.0
417,239,4.0
504,342,3.0
779,29,3.0
437,156,3.0
819,49,5.0
890,1227,1.0
19,256,4.0
8,694,2.0
308,411,4.0
837,1241,5.0
137,302,3.0
915,1047,3.0
611,517,4.0
894,471,4.0
608,147,2.0
300,357,5.0
890,518,5.0
505,211,2.0
377,231,1.0
821,184,3.0
200,675,4.0
19,657,3.0
688,882,3.0
65,614,3.0
783,534,4.0
625,367,3.0
444,512,5.0
810,406,3.0
93,876,1.0
136,236,4.0
739,53,2.0
243,610,3.0
43,693,4.0
19,514,2.0
402,1356,1.0
356,77,5.0
775,179,4.0
491,768,3.0
724,60,2.0
80,1287,4.0
769,389,1.0
417,1582,2.0
661,401,5.0
837,749,4.0
567,50,5.0
421,529,3.0
793,820,5.0
505,90,4.0
179,828,5.0
15,469,4.0
9,133,5.0
808,1241,5.0
876,431,3.0
376,68,2.0
399,157,4.0
165,22,4.0
878,40,3.0
515,60,3.0
599,751,4.0
363,156,5.0
96,83,4.0
43,544,3.0
453,1113,2.0
297,68,4.0
928,136,3.0
387,1018,4.0
375,719,4.0
15,418,5.0
516,697,3.0
26,357,4.0
542,808,3.0
57,577,5.0
355,353,5.0
22,377,3.0
778,1216,2.0
569,151,3.0
252,736,4.0
778,1257,1.0
789,51,2.0
324,985,3.0
41,31,4.0
496,332,3.0
635,261,4.0
102,694,4.0
887,834,4.0
593,275,4.0
906,174,4.0
928,895,3.0
70,573,4.0
226,68,5.0
353,84,4.0
344,243,4.0
519,644,3.0
812,361,3.0
41,1349,3.0
530,364,4.0
907,556,3.0
769,1138,2.0
93,861,4.0
650,991,5.0
186,185,5.0
742,470,4.0
920,348,1.0
654,707,4.0
370,61,5.0
534,403,1.0
823,169,5.0
512,676,4.0
460,116,2.0
353,12,5.0
676,367,4.0
893,585,1.0
880,257,4.0
71,161,5.0
91,117,2.0
708,973,4.0
538,622,4.0
17,297,5.0
382,391,5.0
421,242,4.0
776,106,5.0
58,1002,1.0
225,754,5.0
859,346,4.0
516,201,4.0
819,32,5.0
476,151,3.0
790,253,4.0
392,436,3.0
542,33,4.0
78,43,4.0
631,460,3.0
375,154,4.0
720,853,4.0
75,1492,3.0
491,607,2.0
925,546,4.0
48,408,5.0
55,50,3.0
284,387,5.0
837,509,5.0
184,359,5.0
528,497,3.0
1,559,3.0
534,60,2.0
455,816,4.0
76,408,5.0
340,525,2.0
387,6,4.0
650,201,3.0
11,432,2.0
20,52,4.0
464,795,3.0
534,235,2.0
75,21,4.0
402,285,1.0
200,432,5.0
511,342,4.0
93,734,5.0
196,445,5.0
605,502,3.0
629,700,4.0
413,423,4.0
888,108,5.0
622,1068,3.0
304,98,4.0
887,320,5.0
528,88,3.0
248,307,3.0
30,580,2.0
71,311,5.0
147,275,4.0
696,1171,3.0
10,1237,3.0
129,315,3.0
563,540,4.0
534,611,4.0
207,853,4.0
676,456,3.0
461,83,4.0
262,824,1.0
65,569,5.0
784,447,3.0
735,148,5.0
803,1054,3.0
937,102,4.0
482,454,4.0
47,456,5.0
657,682,4.0
179,191,5.0
485,274,4.0
650,251,3.0
797,526,3.0
68,345,4.0
332,118,5.0
365,275,4.0
498,92,4.0
125,935,4.0
809,891,4.0
940,71,5.0
784,305,5.0
70,1254,1.0
96,607,3.0
603,568,4.0
309,1070,4.0
826,271,3.0
404,103,2.0
238,77,4.0
885,29,4.0
454,96,4.0
795,157,5.0
644,144,5.0
878,205,1.0
101,492,4.0
713,48,4.0
10,714,1.0
253,606,4.0
531,91,4.0
608,244,4.0
457,39,2.0
173,251,2.0
847,136,4.0
223,371,5.0
28,456,3.0
581,139,4.0
366,647,5.0
893,104,3.0
608,593,3.0
402,1490,1.0
828,157,3.0
41,166,4.0
88,751,4.0
187,156,5.0
15,223,3.0
455,297,5.0
931,660,4.0
331,260,5.0
792,204,4.0
85,309,3.0
248,561,5.0
742,926,3.0
644,446,4.0
442,1577,3.0
124,10,3.0
617,717,1.0
830,355,5.0
587,52,4.0
442,172,4.0
492,101,4.0
885,492,3.0
496,295,4.0
300,73,3.0
481,52,5.0
563,342,5.0
584,139,5.0
68,166,4.0
501,896,4.0
75,734,4.0
602,103,5.0
584,25,4.0
313,472,4.0
778,672,3.0
75,108,4.0
333,456,3.0
477,629,5.0
551,274,3.0
351,207,4.0
300,280,4.0
308,31,4.0
467,110,4.0
116,130,5.0
782,1009,3.0
37,32,4.0
638,289,5.0
16,580,4.0
530,628,5.0
416,1073,3.0
939,1366,5.0
499,423,3.0
657,734,5.0
154,40,3.0
739,247,5.0
105,392,4.0
205,551,3.0
728,180,5.0
376,1340,4.0
333,22,3.0
939,167,1.0
706,405,4.0
439,890,1.0
720,350,2.0
829,652,2.0
311,342,3.0
3,196,3.0
90,470,4.0
841,309,4.0
644,829,4.0
539,208,4.0
668,373,3.0
442,209,4.0
485,116,4.0
455,586,4.0
343,1082,1.0
705,185,2.0
394,704,2.0
925,218,4.0
669,180,5.0
479,834,3.0
28,250,5.0
467,267,2.0
434,356,2.0
7,351,3.0
617,475,3.0
558,239,5.0
584,403,4.0
501,435,4.0
516,887,1.0
392,557,3.0
864,231,2.0
600,508,4.0
633,385,4.0
797,435,4.0
110,328,3.0
369,1263,3.0
618,883,3.0
120,289,2.0
75,656,3.0
65,615,3.0
461,382,3.0
727,675,2.0
366,131,3.0
327,647,5.0
546,506,5.0
353,328,4.0
292,851,3.0
434,487,2.0
696,367,3.0
116,347,5.0
499,231,4.0
556,546,4.0
749,201,3.0
745,186,4.0
434,316,5.0
319,647,3.0
32,269,3.0
654,240,2.0
118,529,5.0
147,544,3.0
62,206,4.0
862,65,4.0
131,93,5.0
598,161,4.0
530,8,2.0
313,112,3.0
453,408,5.0
369,460,4.0
569,864,4.0
650,565,3.0
353,357,5.0
532,473,3.0
421,568,3.0
682,506,4.0
169,173,2.0
534,289,3.0
311,221,4.0
333,221,4.0
804,993,4.0
404,460,3.0
100,278,1.0
387,239,4.0
735,647,3.0
110,22,4.0
847,116,1.0
618,614,4.0
95,465,5.0
868,117,3.0
32,33,4.0
929,647,4.0
875,1237,2.0
35,49,3.0
210,322,5.0
205,1104,2.0
637,622,5.0
133,95,4.0
399,49,4.0
698,955,2.0
463,320,3.0
630,1034,4.0
607,940,5.0
454,4,5.0
501,230,5.0
24,1035,2.0
43,311,4.0
558,313,1.0
501,673,5.0
144,157,5.0
55,682,1.0
176,801,4.0
752,208,3.0
485,95,3.0
19,708,3.0
854,1192,5.0
837,660,5.0
752,36,5.0
927,108,5.0
453,607,3.0
52,275,4.0
517,136,4.0
286,719,5.0
118,247,5.0
534,874,2.0
661,635,5.0
834,12,3.0
632,309,3.0
646,130,4.0
907,849,2.0
92,198,3.0
99,31,4.0
450,474,3.0
875,944,4.0
814,329,5.0
915,109,4.0
905,49,4.0
634,404,1.0
103,351,5.0
151,347,4.0
887,101,5.0
206,342,5.0
650,432,3.0
685,57,3.0
226,1214,4.0
374,256,4.0
136,256,4.0
88,588,1.0
714,298,3.0
434,931,3.0
205,675,4.0
778,1126,2.0
739,272,2.0
483,700,2.0
224,364,5.0
61,355,2.0
644,216,1.0
556,140,3.0
609,131,4.0
37,6,4.0
253,318,4.0
660,719,4.0
463,112,5.0
384,660,5.0
16,288,5.0
845,563,4.0
173,191,1.0
65,200,2.0
893,210,3.0
467,665,5.0
897,516,1.0
656,98,3.0
893,495,2.0
546,131,1.0
450,873,4.0
151,753,4.0
716,68,5.0
604,299,4.0
100,1258,5.0
634,30,2.0
65,311,5.0
379,565,1.0
937,523,2.0
364,6,4.0
590,157,3.0
885,1097,3.0
94,53,3.0
608,530,2.0
90,740,5.0
102,719,4.0
504,307,4.0
339,77,4.0
23,207,4.0
540,216,2.0
491,1070,4.0
311,720,4.0
239,425,3.0
192,215,2.0
607,493,4.0
22,134,4.0
802,93,4.0
96,453,4.0
720,269,4.0
405,357,4.0
138,337,5.0
405,24,4.0
769,141,1.0
80,275,5.0
875,514,3.0
116,84,5.0
535,608,4.0
13,707,4.0
15,1074,3.0
223,502,5.0
570,329,3.0
179,390,2.0
837,828,5.0
35,178,4.0
650,512,4.0
394,738,4.0
53,401,4.0
883,741,3.0
360,101,5.0
499,510,1.0
402,14,4.0
225,442,4.0
259,497,1.0
19,182,3.0
759,552,4.0
335,220,4.0
409,1105,4.0
65,151,3.0
286,40,4.0
907,140,2.0
571,346,3.0
445,668,4.0
692,363,4.0
637,49,5.0
438,58,4.0
916,213,3.0
396,247,5.0
264,1034,5.0
450,118,5.0
336,78,5.0
22,342,4.0
22,471,4.0
406,195,4.0
151,24,4.0
100,82,1.0
728,22,5.0
534,616,3.0
658,384,5.0
658,416,1.0
98,590,4.0
519,355,3.0
927,920,4.0
421,504,3.0
925,219,2.0
375,46,2.0
743,288,5.0
752,546,3.0
450,189,5.0
463,254,5.0
75,644,5.0
713,95,3.0
369,752,2.0
542,374,5.0
897,86,4.0
455,473,4.0
425,40,4.0
894,769,3.0
391,213,5.0
184,216,4.0
7,321,5.0
311,95,3.0
408,58,5.0
910,811,4.0
580,299,3.0
673,707,1.0
633,309,5.0
201,487,4.0
421,987,3.0
394,345,3.0
54,19,3.0
40,346,4.0
394,525,2.0
19,908,4.0
384,525,3.0
880,421,3.0
117,9,5.0
480,719,5.0
584,311,5.0
358,1106,2.0
169,31,4.0
180,51,3.0
791,549,3.0
53,173,4.0
178,44,2.0
421,743,3.0
893,830,2.0
164,252,2.0
309,403,5.0
120,608,3.0
18,347,5.0
18,22,5.0
133,609,4.0
825,518,4.0
750,1070,2.0
752,565,4.0
456,98,5.0
837,186,4.0
450,864,4.0
702,76,2.0
192,608,3.0
463,145,4.0
360,311,4.0
72,358,3.0
86,175,2.0
893,250,3.0
35,863,2.0
366,1034,5.0
476,460,4.0
132,357,5.0
927,517,2.0
129,1016,5.0
352,213,4.0
132,859,3.0
243,693,4.0
189,719,4.0
784,408,5.0
791,226,3.0
758,50,5.0
427,567,3.0
695,184,4.0
546,872,5.0
913,51,3.0
454,169,4.0
439,35,1.0
127,858,1.0
768,618,3.0
476,435,1.0
8,92,5.0
626,94,5.0
